序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
62,002736,国信证券,0.55,13.6,156.67,2025年2季度股票投资明细
63,003816,中国广核,0.55,42.74,155.57,2025年2季度股票投资明细
64,002555,三七互娱,0.54,8.96,154.92,2025年2季度股票投资明细
65,002459,晶澳科技,0.54,15.27,152.39,2025年2季度股票投资明细
66,000415,渤海租赁,0.52,44.45,148.02,2025年2季度股票投资明细
67,000807,云铝股份,0.52,9.23,147.5,2025年2季度股票投资明细
68,000876,新希望,0.49,14.9,139.76,2025年2季度股票投资明细
69,002532,天山铝业,0.49,16.79,139.52,2025年2季度股票投资明细
70,002202,金风科技,0.48,13.41,137.44,2025年2季度股票投资明细
71,002311,海大集团,0.48,2.33,136.32,2025年2季度股票投资明细
72,300433,蓝思科技,0.48,6.07,135.4,2025年2季度股票投资明细
73,300124,汇川技术,0.47,2.09,134.95,2025年2季度股票投资明细
74,000830,鲁西化工,0.47,12.98,133.69,2025年2季度股票投资明细
75,002128,电投能源,0.47,6.74,133.23,2025年2季度股票投资明细
76,300122,智飞生物,0.47,6.78,132.82,2025年2季度股票投资明细
77,000938,紫光股份,0.47,5.53,132.56,2025年2季度股票投资明细
78,000877,天山股份,0.46,28.47,132.1,2025年2季度股票投资明细
79,002958,青农商行,0.46,36.58,132.05,2025年2季度股票投资明细
80,000825,太钢不锈,0.45,35.55,127.61,2025年2季度股票投资明细
81,000977,浪潮信息,0.45,2.5,127.2,2025年2季度股票投资明细
82,002001,新和成,0.44,5.87,124.8,2025年2季度股票投资明细
83,300014,亿纬锂能,0.43,2.65,121.4,2025年2季度股票投资明细
84,000661,长春高新,0.42,1.2,119.02,2025年2季度股票投资明细
85,000778,新兴铸管,0.41,31.48,117.09,2025年2季度股票投资明细
86,002648,卫星化学,0.41,6.7,116.11,2025年2季度股票投资明细
87,002078,太阳纸业,0.4,8.46,113.87,2025年2季度股票投资明细
88,000708,中信特钢,0.39,9.54,112.19,2025年2季度股票投资明细
89,000301,东方盛虹,0.39,13.46,112.12,2025年2季度股票投资明细
90,002422,科伦药业,0.39,3.12,112.07,2025年2季度股票投资明细
91,000786,北新建材,0.39,4.23,112.04,2025年2季度股票投资明细
92,002416,爱施德,0.39,9.11,109.5,2025年2季度股票投资明细
93,000783,长江证券,0.38,15.46,107.14,2025年2季度股票投资明细
94,000617,中油资本,0.37,14.52,106.0,2025年2季度股票投资明细
95,001965,招商公路,0.36,8.62,103.44,2025年2季度股票投资明细
96,002050,三花智控,0.36,3.92,103.41,2025年2季度股票投资明细
97,002761,浙江建投,0.36,11.57,102.63,2025年2季度股票投资明细
98,000960,锡业股份,0.36,6.67,102.05,2025年2季度股票投资明细
99,002244,滨江集团,0.36,10.38,101.21,2025年2季度股票投资明细
100,002203,海亮股份,0.35,9.51,98.14,2025年2季度股票投资明细
101,000408,藏格矿业,0.34,2.29,97.71,2025年2季度股票投资明细
102,002110,三钢闽光,0.34,27.49,96.47,2025年2季度股票投资明细
103,000963,华东医药,0.31,2.18,87.99,2025年2季度股票投资明细
104,000898,鞍钢股份,0.31,37.59,87.21,2025年2季度股票投资明细
105,002938,鹏鼎控股,0.31,2.72,87.12,2025年2季度股票投资明细
106,300015,爱尔眼科,0.3,6.76,84.36,2025年2季度股票投资明细
107,000937,冀中能源,0.29,14.57,83.78,2025年2季度股票投资明细
108,002120,韵达股份,0.29,12.47,83.55,2025年2季度股票投资明细
109,000027,深圳能源,0.29,12.73,81.2,2025年2季度股票投资明细
110,002080,中材科技,0.28,4.11,80.15,2025年2季度股票投资明细
111,000959,首钢股份,0.28,23.14,78.68,2025年2季度股票投资明细
112,000498,山东路桥,0.28,13.3,78.2,2025年2季度股票投资明细
113,002064,华峰化学,0.27,11.75,77.67,2025年2季度股票投资明细
114,000921,海信家电,0.26,2.93,75.3,2025年2季度股票投资明细
115,000951,中国重汽,0.26,4.26,74.93,2025年2季度股票投资明细
116,300999,金龙鱼,0.24,2.34,69.13,2025年2季度股票投资明细
117,000999,华润三九,0.24,2.2,68.82,2025年2季度股票投资明细
118,002600,领益智造,0.23,7.7,66.14,2025年2季度股票投资明细
119,000028,国药一致,0.22,2.56,63.7,2025年2季度股票投资明细
120,000596,古井贡酒,0.22,0.47,62.58,2025年2季度股票投资明细
121,000883,湖北能源,0.2,12.71,57.32,2025年2季度股票投资明细
122,000800,一汽解放,0.19,7.81,53.58,2025年2季度股票投资明细
123,000987,越秀资本,0.18,7.66,52.57,2025年2季度股票投资明细
124,002032,苏泊尔,0.13,0.71,37.2,2025年2季度股票投资明细
125,002608,江苏国信,0.12,4.79,35.11,2025年2季度股票投资明细
126,001286,陕西能源,0.12,3.95,34.37,2025年2季度股票投资明细
127,000539,粤电力A,0.11,6.75,30.65,2025年2季度股票投资明细
128,001872,招商港口,0.11,1.51,29.99,2025年2季度股票投资明细
129,300979,华利集团,0.09,0.46,24.18,2025年2季度股票投资明细
130,001289,龙源电力,0.03,0.51,8.25,2025年2季度股票投资明细
131,301678,新恒汇,0.01,0.04,1.7,2025年2季度股票投资明细
132,001388,信通电子,0.01,0.09,1.54,2025年2季度股票投资明细
133,301590,优优绿能,0.0,0.01,0.96,2025年2季度股票投资明细
134,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
135,300750,宁德时代,6.42,4.8,1930.32,2025年3季度股票投资明细
136,000333,美的集团,4.97,20.57,1494.43,2025年3季度股票投资明细
137,000651,格力电器,4.0,30.27,1202.3,2025年3季度股票投资明细
138,000725,京东方A,3.84,277.7,1155.23,2025年3季度股票投资明细
139,000002,万科A,3.76,164.07,1130.46,2025年3季度股票投资明细
140,000001,平安银行,3.4,90.23,1023.25,2025年3季度股票投资明细
141,002475,立讯精密,3.02,14.05,909.13,2025年3季度股票投资明细
142,000858,五粮液,2.59,6.4,777.68,2025年3季度股票投资明细
143,000100,TCL科技,2.27,158.37,682.59,2025年3季度股票投资明细
144,000063,中兴通讯,1.65,10.86,495.83,2025年3季度股票投资明细
145,301678,新恒汇,0.01,0.04,2.85,2025年3季度股票投资明细
146,301590,优优绿能,0.0,0.01,1.5,2025年3季度股票投资明细
147,301491,汉桑科技,0.0,0.02,1.33,2025年3季度股票投资明细
148,301563,云汉芯城,0.0,0.01,0.94,2025年3季度股票投资明细
149,301636,泽润新能,0.0,0.01,0.71,2025年3季度股票投资明细
