序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
43,002876,三利谱,1.05,45.13,1136.82,2025年2季度股票投资明细
44,02331,李宁,1.02,71.76,1107.32,2025年2季度股票投资明细
45,002120,韵达股份,0.99,161.29,1080.64,2025年2季度股票投资明细
46,600197,伊力特,0.98,71.26,1063.2,2025年2季度股票投资明细
47,000049,德赛电池,0.92,43.94,1000.1,2025年2季度股票投资明细
48,603816,顾家家居,0.87,37.08,946.28,2025年2季度股票投资明细
49,00551,裕元集团,0.83,82.65,905.98,2025年2季度股票投资明细
50,02057,中通快递-W,0.79,6.81,860.14,2025年2季度股票投资明细
51,06690,海尔智家,0.79,41.98,859.47,2025年2季度股票投资明细
52,002129,TCL中环,0.79,111.45,855.94,2025年2季度股票投资明细
53,01999,敏华控股,0.74,205.44,807.48,2025年2季度股票投资明细
54,600567,山鹰国际,0.71,405.83,771.08,2025年2季度股票投资明细
55,01368,特步国际,0.69,146.23,750.78,2025年2季度股票投资明细
56,01585,雅迪控股,0.68,64.2,735.35,2025年2季度股票投资明细
57,002555,三七互娱,0.63,39.68,686.07,2025年2季度股票投资明细
58,02382,舜宇光学科技,0.61,10.54,666.59,2025年2季度股票投资明细
59,02285,泉峰控股,0.61,47.97,663.19,2025年2季度股票投资明细
60,300979,华利集团,0.6,12.46,655.02,2025年2季度股票投资明细
61,002299,圣农发展,0.6,45.44,649.34,2025年2季度股票投资明细
62,600233,圆通速递,0.58,48.66,627.23,2025年2季度股票投资明细
63,001283,豪鹏科技,0.57,11.4,620.73,2025年2季度股票投资明细
64,688777,中控技术,0.55,13.41,602.1,2025年2季度股票投资明细
65,300285,国瓷材料,0.54,33.57,582.44,2025年2季度股票投资明细
66,000725,京东方A,0.52,140.32,559.88,2025年2季度股票投资明细
67,002475,立讯精密,0.51,15.86,550.18,2025年2季度股票投资明细
68,03888,金山软件,0.49,14.18,528.9,2025年2季度股票投资明细
69,01896,猫眼娱乐,0.46,74.74,496.88,2025年2季度股票投资明细
70,603187,海容冷链,0.44,40.92,481.22,2025年2季度股票投资明细
71,002831,裕同科技,0.43,20.08,470.27,2025年2季度股票投资明细
72,002984,森麒麟,0.41,23.6,442.5,2025年2季度股票投资明细
73,600309,万华化学,0.4,7.97,432.45,2025年2季度股票投资明细
74,300454,深信服,0.4,4.56,429.46,2025年2季度股票投资明细
75,600745,闻泰科技,0.37,11.83,396.66,2025年2季度股票投资明细
76,600827,百联股份,0.36,42.43,387.81,2025年2季度股票投资明细
77,603096,新经典,0.34,19.35,368.81,2025年2季度股票投资明细
78,600707,彩虹股份,0.3,50.97,329.27,2025年2季度股票投资明细
79,002304,洋河股份,0.3,5.08,327.91,2025年2季度股票投资明细
80,00839,中教控股,0.27,118.6,294.19,2025年2季度股票投资明细
81,601888,中国中免,0.27,4.74,289.0,2025年2季度股票投资明细
82,600987,航民股份,0.26,40.15,283.86,2025年2季度股票投资明细
83,01876,百威亚太,0.25,38.86,275.36,2025年2季度股票投资明细
84,000063,中兴通讯,0.25,8.4,272.92,2025年2季度股票投资明细
85,600298,安琪酵母,0.25,7.7,270.81,2025年2季度股票投资明细
86,002100,天康生物,0.24,41.87,259.18,2025年2季度股票投资明细
87,00763,中兴通讯,0.16,7.92,175.51,2025年2季度股票投资明细
88,09988,阿里巴巴-W,0.15,1.62,162.21,2025年2季度股票投资明细
89,01519,极兔速递-W,0.13,22.36,138.25,2025年2季度股票投资明细
90,06098,碧桂园服务,0.12,21.45,128.32,2025年2季度股票投资明细
91,688472,阿特斯,0.07,8.11,74.17,2025年2季度股票投资明细
92,000910,大亚圣象,0.03,3.63,27.44,2025年2季度股票投资明细
93,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
94,603225,新凤鸣,0.0,0.01,0.11,2025年2季度股票投资明细
95,00696,中国民航信息网络,6.18,953.8,9247.9,2025年3季度股票投资明细
96,03888,金山软件,4.73,224.16,7085.11,2025年3季度股票投资明细
97,603345,安井食品,4.08,86.66,6110.4,2025年3季度股票投资明细
98,09896,名创优品,3.55,130.76,5317.24,2025年3季度股票投资明细
99,000100,TCL科技,3.48,1209.76,5214.07,2025年3季度股票投资明细
100,002841,视源股份,3.25,122.35,4869.53,2025年3季度股票投资明细
101,600754,锦江酒店,3.21,208.3,4801.32,2025年3季度股票投资明细
102,688169,石头科技,3.04,21.68,4548.09,2025年3季度股票投资明细
103,601966,玲珑轮胎,2.93,285.64,4381.72,2025年3季度股票投资明细
104,00700,腾讯控股,2.9,7.17,4341.56,2025年3季度股票投资明细
