序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601577,长沙银行,7.98,2807.32,25771.17,2025年1季度股票投资明细
2,601128,常熟银行,6.76,3128.05,21802.5,2025年1季度股票投资明细
3,601155,新城控股,6.48,1672.22,20902.71,2025年1季度股票投资明细
4,002568,百润股份,6.21,766.81,20052.08,2025年1季度股票投资明细
5,002035,华帝股份,4.38,1939.99,14142.54,2025年1季度股票投资明细
6,603605,珀莱雅,4.06,158.29,13090.91,2025年1季度股票投资明细
7,600325,华发股份,3.28,1987.54,10593.57,2025年1季度股票投资明细
8,600048,保利发展,3.07,1200.0,9912.0,2025年1季度股票投资明细
9,002244,滨江集团,3.06,946.43,9880.7,2025年1季度股票投资明细
10,000651,格力电器,2.62,186.18,8463.58,2025年1季度股票投资明细
11,601128,常熟银行,6.59,2810.86,20716.03,2025年2季度股票投资明细
12,601155,新城控股,6.1,1402.76,19189.71,2025年2季度股票投资明细
13,601577,长沙银行,6.01,1902.65,18912.31,2025年2季度股票投资明细
14,002568,百润股份,5.93,728.26,18650.74,2025年2季度股票投资明细
15,002035,华帝股份,4.78,2389.99,15033.05,2025年2季度股票投资明细
16,603605,珀莱雅,4.69,178.07,14742.47,2025年2季度股票投资明细
17,600016,民生银行,4.06,2685.86,12757.85,2025年2季度股票投资明细
18,600325,华发股份,3.71,2393.29,11655.34,2025年2季度股票投资明细
19,600048,保利发展,3.09,1200.0,9720.0,2025年2季度股票投资明细
20,001914,招商积余,2.68,681.75,8433.25,2025年2季度股票投资明细
21,000651,格力电器,2.66,186.18,8363.05,2025年2季度股票投资明细
22,002304,洋河股份,2.51,122.34,7897.05,2025年2季度股票投资明细
23,002738,中矿资源,2.35,230.28,7405.96,2025年2季度股票投资明细
24,002233,塔牌集团,1.93,819.99,6067.95,2025年2季度股票投资明细
25,002043,兔宝宝,1.93,618.66,6062.9,2025年2季度股票投资明细
26,000733,振华科技,1.91,120.0,6006.0,2025年2季度股票投资明细
27,000338,潍柴动力,1.86,380.71,5855.32,2025年2季度股票投资明细
28,688548,广钢气体,1.81,568.23,5693.69,2025年2季度股票投资明细
29,001979,招商蛇口,1.7,610.0,5349.74,2025年2季度股票投资明细
30,002821,凯莱英,1.68,60.04,5298.53,2025年2季度股票投资明细
31,600153,建发股份,1.65,501.0,5195.35,2025年2季度股票投资明细
32,601665,齐鲁银行,1.61,800.99,5062.26,2025年2季度股票投资明细
33,000596,古井贡酒,1.61,38.01,5061.04,2025年2季度股票投资明细
34,000683,博源化工,1.52,999.99,4789.96,2025年2季度股票投资明细
35,300037,新宙邦,1.35,120.85,4253.78,2025年2季度股票投资明细
36,002003,伟星股份,1.32,380.03,4146.12,2025年2季度股票投资明细
37,002410,广联达,1.29,302.35,4054.46,2025年2季度股票投资明细
38,600266,城建发展,1.13,780.62,3544.02,2025年2季度股票投资明细
39,300408,三环集团,1.12,105.24,3515.02,2025年2季度股票投资明细
40,002142,宁波银行,1.1,126.14,3451.24,2025年2季度股票投资明细
41,002938,鹏鼎控股,1.02,100.0,3203.0,2025年2季度股票投资明细
42,688333,铂力特,0.95,50.02,2979.27,2025年2季度股票投资明细
43,600054,黄山旅游,0.92,247.0,2899.78,2025年2季度股票投资明细
44,002244,滨江集团,0.89,286.43,2792.67,2025年2季度股票投资明细
45,002648,卫星化学,0.83,150.56,2609.12,2025年2季度股票投资明细
46,605196,华通线缆,0.65,116.7,2055.09,2025年2季度股票投资明细
47,603198,迎驾贡酒,0.63,50.0,1971.5,2025年2季度股票投资明细
48,600383,金地集团,0.36,300.0,1137.0,2025年2季度股票投资明细
49,600331,宏达股份,0.26,94.19,822.28,2025年2季度股票投资明细
50,002372,伟星新材,0.12,36.22,375.24,2025年2季度股票投资明细
51,000888,峨眉山A,0.08,18.09,254.35,2025年2季度股票投资明细
52,600426,华鲁恒升,0.06,8.9,192.86,2025年2季度股票投资明细
53,603369,今世缘,0.05,4.1,159.61,2025年2季度股票投资明细
54,688775,影石创新,0.0,0.06,7.11,2025年2季度股票投资明细
55,603049,中策橡胶,0.0,0.07,3.1,2025年2季度股票投资明细
56,688545,兴福电子,0.0,0.1,2.68,2025年2季度股票投资明细
57,301458,钧崴电子,0.0,0.07,2.39,2025年2季度股票投资明细
58,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
59,688583,思看科技,0.0,0.02,1.81,2025年2季度股票投资明细
60,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
61,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
62,301501,恒鑫生活,0.0,0.04,1.58,2025年2季度股票投资明细
63,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
64,603202,天有为,0.0,0.02,1.5,2025年2季度股票投资明细
65,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
66,688757,胜科纳米,0.0,0.05,1.39,2025年2季度股票投资明细
67,301662,宏工科技,0.0,0.01,1.18,2025年2季度股票投资明细
68,301601,惠通科技,0.0,0.03,1.16,2025年2季度股票投资明细
69,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
70,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
71,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
72,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
73,688755,汉邦科技,0.0,0.02,0.8,2025年2季度股票投资明细
74,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
75,001382,新亚电缆,0.0,0.04,0.74,2025年2季度股票投资明细
76,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
77,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
78,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
79,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
80,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
81,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
82,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
83,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
84,001390,古麒绒材,0.0,0.02,0.32,2025年2季度股票投资明细
85,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
86,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
87,603382,海阳科技,0.0,0.01,0.24,2025年2季度股票投资明细
88,001335,信凯科技,0.0,0.01,0.22,2025年2季度股票投资明细
89,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
90,601577,长沙银行,6.98,2102.65,18566.37,2025年3季度股票投资明细
91,601128,常熟银行,6.97,2710.86,18542.28,2025年3季度股票投资明细
92,600016,民生银行,6.61,4415.86,17575.13,2025年3季度股票投资明细
